Neuron type	Number of Nodes	Error Metric	user split 1	user split 2	user split 3	user split 4	user split 5	user average	item split 1	item split 1	item split 2	item split 3	item split 4	item split 5	item average
sigm	10	NMAE	0.22035984367862763	0.22756315373988553	0.21961608972285129	0.22859026612323183	0.22202831103354664	0.22363153285962861	0.21602683659724381	0.23264384819424608	0.22662058710139341	0.2208744744177257	0.21951079467156637	0.22313530819643507
sigm	15	RMSE	1.1989353920048813	1.2127415456079895	1.1888442234909551	1.244522884201944	1.2045096569437452	1.209910740449903	1.1758853920725469	1.2513408438014975	1.2196189556956019	1.2241757721668471	1.1962274184902377	1.2134496764453462
sigm	15	NMAE	0.22133685225600164	0.22307331754489837	0.21829505014558395	0.22909374250779191	0.22205254993213108	0.22277030247728141	0.21659672572790384	0.23223576821056927	0.22374290907088176	0.22420513062786412	0.21910886541111621	0.22317787980966702
sigm	20	RMSE	1.2007120322365858	1.2523315535873554	1.1916981604222432	1.2358622699264523	1.1963724175237715	1.2153952867392817	1.1761056654559061	1.2556341094981927	1.2153893774743829	1.2139058222927079	1.1955552349038574	1.2113180419250091
sigm	20	NMAE	0.22070243110186266	0.22766183145845667	0.21988568963657931	0.22767921361783744	0.22051337987201861	0.22328850913735096	0.21535333126100922	0.23273311569067537	0.22334361403315525	0.22368545377238153	0.21875287092328893	0.22277367713610205
sigm	25	RMSE	1.1990835459000411	1.2391227949509449	1.1784807998344995	1.2314701865764985	1.197263540114333	1.2090841734752633	1.1630381574449684	1.2570754658294987	1.2163858954676907	1.2052741532430848	1.1805342016977074	1.2044615747365901
sigm	25	NMAE	0.22079125006344211	0.22572528123149793	0.21749973040008627	0.2268880364421002	0.22121630793096761	0.22242412121361882	0.21439488135944462	0.23264384819424608	0.22375667786528611	0.22193744980394009	0.21713367018833257	0.22197330548224992
sigm	30	RMSE	1.183147323110922	1.2111334718188969	1.1954477080531498	1.2340373729481025	1.2032412112494728	1.205401417436109	1.1766341533307516	1.2433048613142799	1.2322429333995129	1.2263542798745466	1.1877494419252541	1.2132571339688689
sigm	30	NMAE	0.21777140536974066	0.22276494967436353	0.22093712930011863	0.22715176216734595	0.22184651929416327	0.2220943531611464	0.21636358926536109	0.23028463578861458	0.22578069064272732	0.22527991685170312	0.21761598530087276	0.22306496356985575
sigm	35	RMSE	1.1885400786898108	1.2175125002954856	1.2003315620882944	1.2364828969489932	1.2011645180160384	1.2088063112077245	1.173790733276088	1.238948287298661	1.2197092677365784	1.2220900291330699	1.1918418135767022	1.2092760262042199
sigm	35	NMAE	0.21888798660102524	0.22417110716400238	0.22043836945972178	0.22772716374970031	0.22212526662788443	0.22266997872046682	0.21666148585638795	0.22936645582534176	0.2239081346037341	0.22458307743185146	0.21858061552595315	0.22261995384865368
sigm	40	RMSE	1.2132639196314168	1.2497680858476883	1.1887308306820699	1.2393105638617596	1.2057365629763583	1.2193619925998587	1.1779323447672299	1.2397303087860483	1.2180374110259542	1.2058619676359261	1.2042262128454853	1.2091576490121287
sigm	40	NMAE	0.22376034106481246	0.22827856719952636	0.21906340989970882	0.22799088947494606	0.22334933100639906	0.22448850772907852	0.21609159672572789	0.23013160579473577	0.22335738282755963	0.22229177493267824	0.22149747358750574	0.22267396677364143
sigm	45	RMSE	1.2062997607665591	1.1917915426420362	1.2055311256630024	1.2303989447225232	1.1930044623058358	1.2054051672199912	1.1690363310973495	1.2371766239206754	1.2177208556036827	1.2025665063134985	1.189449871488734	1.2031900376847882
sigm	45	NMAE	0.22231386083337562	0.22081606473258339	0.22332308853661167	0.22754735075521457	0.22017403529183635	0.22283488002992433	0.2157418920319138	0.23020812079167516	0.22434873602467367	0.22103982614447015	0.21752411575562702	0.22177253814967193
sigm	50	RMSE	1.1889456837073227	1.199220192648494	1.194229267612072	1.2294047773005004	1.1965750036597631	1.2016749849856305	1.1615226234057832	1.2532553000781788	1.233181172566695	1.2040388089237135	1.1873432976897089	1.2078682405328158
sigm	50	NMAE	0.219763487793737	0.22219755279257944	0.22142240914482908	0.22674418604651161	0.22102239674229204	0.2222300065039898	0.21385089628017823	0.23190420322383187	0.22682711901745883	0.22131147540983606	0.21790307762976574	0.22235935431221415
tanh	5	RMSE	1.2021905601113703	1.2518586930990514	1.2217033364860335	1.2432507794485297	1.2060782652257327	1.2250163268741434	1.2029563279912496	1.2700343087808748	1.2385733718098382	1.2263735414290036	1.2104467945150916	1.2296768689052116
tanh	5	NMAE	0.22067705425569711	0.22793319518452734	0.22442844818289659	0.22885399184847757	0.22178592204770214	0.22473572230386013	0.22269712983110559	0.23440369312385229	0.22724018284958969	0.22420513062786412	0.22123334864492422	0.2259558970154672
tanh	10	RMSE	1.187514775242855	1.253926141251011	1.1868469274705136	1.2430964964734128	1.2046706338448239	1.2152109948565233	1.1863468802669555	1.2659913648562673	1.2377949612677299	1.225949717323737	1.2048744971877186	1.2241914841804817
tanh	10	NMAE	0.21883723290869411	0.22996842313005722	0.21931952981775046	0.22873411651882042	0.22173744425053327	0.2237193493251711	0.21694643042171796	0.23398286064068557	0.22662058710139341	0.2247011858080975	0.22069361506660543	0.22458893580769995
tanh	15	RMSE	1.2081075822814515	1.2239993718161923	1.1908608089076451	1.2387300633081715	1.2048517071501414	1.2133099066927202	1.181774524533592	1.2632888807252474	1.2516882909428921	1.2164134731292775	1.2009030440746662	1.2228136426811349
tanh	15	NMAE	0.22203471552555448	0.22447947503453719	0.21873989000323521	0.22849436585950611	0.22204043048283886	0.22315777538113438	0.21602683659724381	0.23380432564782697	0.22879605661728258	0.22412245476449189	0.22034910427193385	0.22461975557975583
tanh	20	RMSE	1.1957138089725183	1.2457149763287956	1.1954026027761684	1.223834269363453	1.2057365629763583	1.2132804440834586	1.1746731501299872	1.2485657962812124	1.2160009739606457	1.2264698446637847	1.1995443936810239	1.2130508317433308
tanh	20	NMAE	0.22090544587118713	0.22772350503256364	0.22023616952442576	0.2254135698873172	0.2222585805700989	0.22330745417711856	0.21552170759506786	0.23101152825953886	0.2237979842484992	0.2255161336041952	0.21944189251263208	0.22305784924398661
tanh	25	RMSE	1.2061104135171365	1.2515630645710114	1.1916076643017934	1.2497134651212247	1.202838250350279	1.2203665715722889	1.1771403982314437	1.2489742781989268	1.2200027356983785	1.2218387273899891	1.1877301048727906	1.2111372488783059
tanh	25	NMAE	0.22184438917931279	0.22799486875863431	0.22155720910169308	0.23065212179333494	0.22281607523754121	0.2249729328141033	0.21660967775360065	0.23083299326668028	0.22394944098694719	0.22395710303774743	0.21806384933394579	0.22268261287578425
tanh	30	RMSE	1.1908437838036283	1.2379874740835481	1.1997474481714638	1.2512281188186527	1.1936950582897539	1.2147003766334095	1.1689033727425155	1.2495255169653157	1.218534689110816	1.2118998639717715	1.1980308449177628	1.2093788575416364
tanh	30	NMAE	0.22041059737095875	0.2276124925991711	0.22235252884719076	0.23054423399664348	0.2200528407989141	0.22419453872257566	0.21633768521396746	0.23166190573352377	0.22338492041636834	0.22379175131100298	0.21970601745521359	0.22297645602601524
tanh	35	RMSE	1.2036672718339019	1.2230113891953094	1.2119102318272377	1.2430193478047806	1.2060782652257327	1.2175373011773925	1.1665519430841376	1.2535605279137663	1.2136661919072484	1.2174616538262493	1.1812732633636098	1.2065027160190023
tanh	35	NMAE	0.22156524387149165	0.22473850404578646	0.2247519680793702	0.22873411651882042	0.22244037230948227	0.22444604096499021	0.21662262977929747	0.23176392572944296	0.22372914027647739	0.22421694146548873	0.21740927882406982	0.22274838321495527
tanh	40	RMSE	1.1885400786898108	1.2508335488004851	1.1897736368824037	1.2297947426650311	1.1998925360710688	1.2117669086217597	1.1691692743321112	1.2436535482734066	1.2284379783766335	1.2039799513874554	1.1899325048506482	1.2070346514440511
tanh	40	NMAE	0.219014870831853	0.22773583974738504	0.22092364930443223	0.22628865979381443	0.22170108590265658	0.22313282111602825	0.21566417987773287	0.23006784329728627	0.22630390483009308	0.22106344781971937	0.21895957740009186	0.22241179064498467
tanh	45	RMSE	1.185076124345749	1.2544768853082333	1.1996350859658163	1.234017944642942	1.2083070045876836	1.216302608970085	1.1815333840844013	1.2460916249980283	1.2202735665591289	1.1990453045518492	1.1880974550519687	1.2070082670490754
tanh	45	NMAE	0.21868497183170077	0.22811821590684822	0.22182680901542112	0.2279549268760489	0.22351900329649022	0.22402078538530185	0.21772355196352711	0.23158539073658438	0.22505094453929614	0.22095715028109794	0.21812126779972438	0.22268766106404597
tanh	50	RMSE	1.1914403135738751	1.2247045857191148	1.186551587361673	1.2231092199756533	1.1982956029889782	1.2048202619238588	1.1789874459817684	1.2304790772040173	1.2172006215439442	1.2177332570987474	1.1896236420558275	1.206804808776861
tanh	50	NMAE	0.21954778460132976	0.22491119005328597	0.21957564973579208	0.22576120834332294	0.22161624975761102	0.22228241649826835	0.21712775878147342	0.22814221587431135	0.22400451616456463	0.22367364293475694	0.21829352319706016	0.22224833139043332
rbf_l1	5	RMSE	1.2012191610916214	1.2524103463113283	1.1926027439443456	1.2439062686081752	1.2049120588715663	1.2190101157654074	1.181774524533592	1.902542891819583	1.231348707640666	1.2229595210303963	1.1990273197683021	1.347530592958508
rbf_l1	5	NMAE	0.22042328579404152	0.22756315373988553	0.21851073007656638	0.22880604171661473	0.22176168314911771	0.2234129788952452	0.21602683659724381	0.37925933482962659	0.24692955884782727	0.22372088628525535	0.21938447404685346	0.25706421812136132
rbf_l1	10	RMSE	1.2012191610916214	1.2524103463113283	1.196822602408983	1.2439062686081752	1.2049120588715663	1.219854087458335	1.181774524533592	1.2592040250000032	1.2377949612677299	1.2229595210303963	1.1990273197683021	1.2201520703200046
rbf_l1	10	NMAE	0.22042328579404152	0.22756315373988553	0.22046532945109457	0.22880604171661473	0.22176168314911771	0.22380389877015078	0.21602683659724381	0.23250357069985716	0.22662058710139341	0.22372088628525535	0.21938447404685346	0.22365127094612064
rbf_l1	15	RMSE	1.2012191610916214	1.2524103463113283	1.1930999725437872	1.2439062686081752	1.2049120588715663	1.2191095614852956	1.181774524533592	1.2592040250000032	1.2377949612677299	1.2215680369275428	1.1990273197683021	1.2198737734994338
rbf_l1	15	NMAE	0.22042328579404152	0.22756315373988553	0.2187264100075488	0.22880604171661473	0.22176168314911771	0.22345611488144163	0.21602683659724381	0.23250357069985716	0.22662058710139341	0.22383899466150139	0.21938447404685346	0.2236748926213698
rbf_l1	20	RMSE	1.1844335395978989	1.2524103463113283	1.1869832135050067	1.2439062686081752	1.2049120588715663	1.2145290853787951	1.181774524533592	1.2592040250000032	1.2377949612677299	1.2229595210303963	1.1990273197683021	1.2201520703200046
rbf_l1	20	NMAE	0.21756839060041619	0.22756315373988553	0.21791761026636472	0.22880604171661473	0.22176168314911771	0.22272337589447977	0.216156356854212	0.23250357069985716	0.22662058710139341	0.22372088628525535	0.21938447404685346	0.22367717499751424
rbf_l1	25	RMSE	1.2012191610916214	1.2521936543903742	1.1929191861236959	1.2439062686081752	1.2049120588715663	1.2190300658170867	1.1812702656346217	1.2592040250000032	1.2366598287650856	1.2229595210303963	1.1990273197683021	1.2198241920396817
rbf_l1	25	NMAE	0.22042328579404152	0.2276494967436353	0.21859161005068478	0.22880604171661473	0.22176168314911771	0.22344642349081881	0.21616930887990882	0.23250357069985716	0.22630390483009308	0.22372088628525535	0.21938447404685346	0.22361642894839359
rbf_l1	30	RMSE	1.2011769085313773	1.2524497408144697	1.1868014953144892	1.2439062686081752	1.2036843124286425	1.2176037451394308	1.181774524533592	1.2522169689307467	1.2377949612677299	1.2227277169807329	1.1990273197683021	1.2187082982962205
rbf_l1	30	NMAE	0.22062630056336599	0.22758782316952833	0.21821417017146555	0.22880604171661473	0.2216041303083188	0.22336769318585867	0.21602683659724381	0.23130483574780658	0.22662058710139341	0.22367364293475694	0.21938447404685346	0.22340207528561082
rbf_l1	35	RMSE	1.1980460838899276	1.2524103463113283	1.1936873393126743	1.2442338836908367	1.2049120588715663	1.2186579424152666	1.1811167528034554	1.2592040250000032	1.2377949612677299	1.2229595210303963	1.1983567067067122	1.2198863933616595
rbf_l1	35	NMAE	0.22029640156321373	0.22756315373988553	0.2187803299902944	0.22903380484296332	0.22176168314911771	0.22348707465709494	0.21644130141954201	0.23250357069985716	0.22662058710139341	0.22372088628525535	0.219281120808452	0.22371349326289999
rbf_l1	40	RMSE	1.2003315449890299	1.2524103463113283	1.1947258192747277	1.2443494919497335	1.2047913524055123	1.2193217109860663	1.1816429994799078	1.2592040250000032	1.2350332157943029	1.221471347224534	1.1990273197683021	1.2192757814534101
rbf_l1	40	NMAE	0.22019489417855148	0.22756315373988553	0.21913080987814085	0.22920163030448334	0.2217132053519488	0.223560738690602	0.21620816495699927	0.23250357069985716	0.22601476014760147	0.22356734539613549	0.21938447404685346	0.22353566304948941
rbf_l1	45	RMSE	1.199972085144535	1.247318022739984	1.1956506607426096	1.2433857613477872	1.2083070045876836	1.2189267069125198	1.1814456844454544	1.2491988863187822	1.2373499353810271	1.2229595210303963	1.196995166094138	1.2175898386539594
rbf_l1	45	NMAE	0.22038522052479317	0.22726712058417209	0.21992612962363853	0.22896187964516904	0.22288879193329456	0.22388582846221347	0.2159620764687597	0.23094776576208936	0.22653797433496722	0.22372088628525535	0.21931557188791914	0.22329685494779813
rbf_l1	50	RMSE	1.195756254573745	1.2521345500854384	1.1935518187908298	1.2456782157580253	1.2042882785703268	1.2182818235556732	1.181774524533592	1.2620365193965477	1.2308789790545502	1.2229595210303963	1.1997167021281239	1.219473249228642
rbf_l1	50	NMAE	0.22001725625539259	0.2276124925991711	0.2188612099644128	0.22904579237592904	0.22174956369982549	0.22345726297894619	0.21602683659724381	0.23347276066108957	0.22551908354904446	0.22372088628525535	0.21959118052365642	0.22366614952325792
rbf_l2	5	RMSE	1.2012191610916214	1.2524103463113283	1.1926027439443456	1.2439062686081752	1.2016890704616952	1.2183655180834332	1.1812264068614937	1.2592040250000032	1.2323546659955986	1.2229595210303963	1.1994295076309562	1.2190348253036896
rbf_l2	5	NMAE	0.22042328579404152	0.22756315373988553	0.21851073007656638	0.22880604171661473	0.22132538297459764	0.22332571886034117	0.21585846026318517	0.23250357069985716	0.22681335022305446	0.22372088628525535	0.21948782728525493	0.22367681895132141
rbf_l2	10	RMSE	1.2012191610916214	1.2484250982625973	1.192173152353053	1.2439062686081752	1.2049120588715663	1.2181271478374027	1.181774524533592	1.2592040250000032	1.2377504658793492	1.2226504391979425	1.19939120983547	1.2201541328892715
rbf_l2	10	NMAE	0.22042328579404152	0.22714377343595815	0.21927908983069125	0.22880604171661473	0.22176168314911771	0.22348277478528464	0.21602683659724381	0.23250357069985716	0.22659304951258469	0.22367364293475694	0.21957969683050069	0.22367535931498864
rbf_l2	15	RMSE	1.2005429416805811	1.2391626118817549	1.1890936496079749	1.2400841418927455	1.2021125803383144	1.214199185080274	1.1817964439527582	1.2592040250000032	1.2363925873078832	1.2229015741372651	1.1990273197683021	1.2198643900332424
rbf_l2	15	NMAE	0.22062630056336599	0.22658871126899546	0.21841637010676157	0.22837449052984896	0.22157989140973433	0.22311715277574126	0.21603978862294063	0.23250357069985716	0.22638651759651926	0.22368545377238153	0.21938447404685346	0.2235999609477104
rbf_l2	20	RMSE	1.1989565579678978	1.246744329416702	1.1926027439443456	1.2439062686081752	1.2047712334854008	1.2173962266845044	1.184073848047182	1.2512389289724188	1.2351669908076892	1.2213746498671185	1.2000612448006116	1.218383132499004
rbf_l2	20	NMAE	0.22109577221742882	0.22730412472863629	0.21851073007656638	0.22880604171661473	0.22167684700407214	0.22347870314866367	0.2168428142161434	0.23217200571311977	0.22617998568045383	0.22360277790900931	0.22005052824988516	0.2237696223537223
rbf_l2	25	RMSE	1.2059631228806957	1.2352943940552032	1.1858924866828708	1.2333572001725428	1.1968788185697397	1.2114772044722106	1.1762598322806874	1.2574000504047249	1.2097345244518829	1.2133413733289085	1.1989123841695108	1.2111296329271428
rbf_l2	25	NMAE	0.2229482819875146	0.22727945529899349	0.21983176965383372	0.22706784943658595	0.22086484390149311	0.22359844005568422	0.21663558180499431	0.23218475821260967	0.22236602963044555	0.22237445079605045	0.21938447404685346	0.22258905889819069
rbf_l2	30	RMSE	1.1926537558201407	1.2186466528472299	1.1903173470156083	1.2427299976419171	1.2022133940334738	1.209312229471674	1.1742099639663148	1.2358152527422641	1.2377949612677299	1.207369381332476	1.1888704528273379	1.2088120024272246
rbf_l2	30	NMAE	0.21999187940922701	0.22355437142293269	0.21895556993421761	0.22960920642531768	0.22188287764203996	0.22279878096674696	0.21625997305978656	0.22954499081820037	0.22662058710139341	0.22251618084754571	0.21812126779972438	0.22261259992533011
rbf_l2	35	RMSE	1.1984908204333251	1.253847443780745	1.1906796825049992	1.239039697448501	1.2029994509072195	1.2170114190149579	1.1695458647653194	1.236413615604121	1.2129853132046233	1.2125623918841226	1.190916470414237	1.2044847311744846
rbf_l2	35	NMAE	0.22053748160178652	0.22932701795934479	0.22146284913188827	0.22921361783744906	0.22267064184603452	0.22464232167530063	0.21559941974924879	0.22922617833095288	0.22337115162196397	0.22329569613076961	0.21883325677537896	0.22206514052166285
rbf_l2	40	RMSE	1.2090314689157198	1.2254899174589591	1.1993428949656217	1.2324432348063334	1.1957036397473664	1.2124022311788001	1.1744305515890019	1.2399154521596973	1.2120768799648891	1.2133997767772897	1.1903377656468848	1.2060320852275526
rbf_l2	40	NMAE	0.22261838298736233	0.22554026050917703	0.22181332901973472	0.22693598657396308	0.22088908280007757	0.22355940837806293	0.21620816495699927	0.22999132830034688	0.22306823814506802	0.22281145178816081	0.21920073495636197	0.22225598362938742
rbf_l2	45	RMSE	1.2088425495479231	1.2001660959979779	1.2045691078905538	1.2268865226413499	1.2014268228668352	1.2083782197889281	1.184883022678775	1.2356707769162096	1.2301852423810942	1.2054701232219815	1.1865305921545013	1.2085479514705124
rbf_l2	45	NMAE	0.22321473887225296	0.22241957765936451	0.22325568855817965	0.22615679693119156	0.22216162497576111	0.22344168539935	0.21975701999792768	0.22897112834115488	0.22685465660626755	0.22215004488118298	0.21693844740468535	0.2229342594462437
rbf_l2	50	RMSE	1.1975376113124985	1.1948924261229212	1.1896376705215366	1.2265738205787606	1.1994278255835893	1.2016138708238613	1.1610541910371452	1.2409435234539752	1.2176303960815429	1.2084645011778694	1.1860272096500639	1.2028239642801193
rbf_l2	50	NMAE	0.22105770694818047	0.22158081705150978	0.22022268952873936	0.22649244785423159	0.22212526662788443	0.22229578560210914	0.21497772251580147	0.22925168332993268	0.2236878338932643	0.22296499267728068	0.21799494717501147	0.22177543591825813
rbf_linf	5	RMSE	1.2012191610916214	1.2524103463113283	1.1926027439443456	1.2427878730638902	1.2049120588715663	1.2187864366565504	1.181774524533592	1.2592040250000032	1.2377949612677299	1.2229595210303963	1.1990273197683021	1.2201520703200046
rbf_linf	5	NMAE	0.22042328579404152	0.22756315373988553	0.21851073007656638	0.2290218173099976	0.22176168314911771	0.22345613401392175	0.21602683659724381	0.23250357069985716	0.22662058710139341	0.22372088628525535	0.21938447404685346	0.22365127094612064
rbf_linf	10	RMSE	1.2012191610916214	1.2524103463113283	1.1926027439443456	1.2439062686081752	1.2049120588715663	1.2190101157654074	1.1790094172165888	1.2592040250000032	1.2348548265663772	1.2229595210303963	1.1990273197683021	1.2190110219163333
rbf_linf	10	NMAE	0.22042328579404152	0.22756315373988553	0.21851073007656638	0.22880604171661473	0.22176168314911771	0.2234129788952452	0.21662262977929747	0.23250357069985716	0.22634521121330617	0.22372088628525535	0.21938447404685346	0.22371535440491391
rbf_linf	15	RMSE	1.2016416049805703	1.2524103463113283	1.1926027439443456	1.2385558600873443	1.2063194085381945	1.2183059927723565	1.181774524533592	1.2592040250000032	1.2377949612677299	1.2229595210303963	1.1990273197683021	1.2201520703200046
rbf_linf	15	NMAE	0.22105770694818047	0.22756315373988553	0.21851073007656638	0.22788300167825462	0.22382198952879581	0.22376731639433656	0.21602683659724381	0.23250357069985716	0.22662058710139341	0.22372088628525535	0.21938447404685346	0.22365127094612064
rbf_linf	20	RMSE	1.2012191610916214	1.2524103463113283	1.1926027439443456	1.3220553152320085	1.1992459333304646	1.2335066999819537	1.1740996546136269	1.2592040250000032	1.2361030105298081	1.2118608804618629	1.2033294799808176	1.2169194101172238
rbf_linf	20	NMAE	0.22042328579404152	0.22756315373988553	0.21851073007656638	0.24367058259410213	0.22155565251114989	0.22634468094314908	0.21593617241736607	0.23250357069985716	0.22620752326926255	0.22253980252279493	0.22065916398713825	0.22356924657928379
rbf_linf	25	RMSE	1.2030135231250743	1.2248858608111202	1.1926027439443456	1.2439062686081752	1.2049120588715663	1.2138640910720562	1.1708076663775882	1.2521151254131182	1.2352561661013441	1.2229595210303963	1.1990273197683021	1.2160331597381497
rbf_linf	25	NMAE	0.22084200375577323	0.22544158279060589	0.21851073007656638	0.22880604171661473	0.22176168314911771	0.22307240829773561	0.21571598798052016	0.23147061824117526	0.22659304951258469	0.22372088628525535	0.21938447404685346	0.2233770032132778
rbf_linf	30	RMSE	1.2012191610916214	1.2313539234131483	1.1954477080531498	1.2956042089014808	1.200094527981338	1.2247439058881477	1.1655078099619818	1.258960943238786	1.2399732793678624	1.2117244283005575	1.1938635012911671	1.214005992432071
rbf_linf	30	NMAE	0.22042328579404152	0.22739046773238603	0.22004744958481615	0.23758091584751859	0.22174956369982549	0.22543833653171755	0.21370842399751322	0.23235054070597838	0.22761194029850745	0.2219846931544385	0.2193959577400092	0.22301031117928938
rbf_linf	35	RMSE	1.1993163221868777	1.2392820549985086	1.1929869842417635	1.243886994445577	1.1990235831045188	1.2148991877954491	1.1824976508342744	1.2472168567566766	1.2461760643180304	1.222109357895997	1.1992571579199485	1.2194514175449853
rbf_linf	35	NMAE	0.21999187940922701	0.22523189263864218	0.21868597002048959	0.22884200431551185	0.2210587550901687	0.22276210029480786	0.21686871826753704	0.23141960824321567	0.22898881973894367	0.22435867151698399	0.21945337620578778	0.22421783879449361
rbf_linf	40	RMSE	1.1970501224194536	1.2220629818937396	1.1849145246442134	1.2384009922080159	1.1986798698105043	1.2082216981951852	1.1732830430721772	1.2471146049133601	1.2302300113911486	1.2171123605601804	1.1984142025305049	1.2132308444934743
